Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
3.0000000926000694,264.0987077419672,2.0,10.5,8.0,4.999999882087919,0.0,1.0,5.0,5.0,1.0,0.0,1.0,18.0,2.0,255.31777129812573,200.10329054927848,0.0,235.85938529599952,0.0,2012-05-05
2.999999874692942,201.63185817406816,5.0,8.6,8.0,60.99999745208982,0.0,1.0,6.0,5.0,1.0,1.0,1.0,18.0,2.0,196.49458584924,154.23746687812675,0.0,217.88159686052038,0.0,2012-05-06
2.9999998759985016,140.85296103905824,7.0,7.575,6.0,61.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,19.0,2.0,136.53697863432956,131.6253334078517,0.0,247.92999554494926,0.0,2012-05-07
3.0,186.8514612039958,6.0,16.075,8.0,65.56642272689896,0.0,0.0,1.0,5.0,0.0,1.0,1.0,19.0,2.0,283.69048452405,569.6034691383383,0.0,258.34084443659145,0.0,2012-05-08
3.0,186.85146120399577,6.0,16.85,10.0,81.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,19.0,2.0,283.69048452404996,607.3637489731333,0.0,223.11950777585184,0.0,2012-05-09
2.9999999351024633,199.03762943963417,7.0,17.85,12.0,61.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,19.0,2.0,188.36781046999994,183.74028864465436,0.0,306.73452209773023,0.0,2012-05-10
1.9905627500835141,197.16401923571087,5.0,16.525,19.0,2.9433768399895026,0.0,0.0,4.0,5.0,0.0,1.0,3.0,19.0,2.0,180.9013615068928,186.29226082020134,0.0,212.59268955415405,0.0,2012-05-11
3.0,291.34138463453604,5.0,9.3875,23.0,80.0,0.0,1.0,5.0,5.0,1.0,1.0,4.0,19.0,2.0,305.1211344072572,276.575549324112,0.0,275.2698902383698,0.0,2012-05-12
3.0000000704079843,181.08819007511835,6.0,11.0125,10.0,61.00000143162901,0.0,1.0,6.0,5.0,0.0,1.0,1.0,19.0,2.0,179.28443008049848,187.61737978648117,0.0,271.6700345242996,0.0,2012-05-13
2.9999999405060507,177.5064031762746,6.0,14.525,12.0,20.999999583542355,0.0,0.0,0.0,5.0,0.0,1.0,2.0,20.0,2.0,192.8152824100729,246.04582554127708,1.0,280.47719941043505,0.0,2012-05-14
3.0000000514984113,232.38547169741304,7.0,11.45,10.0,44.948360914260306,0.0,0.0,1.0,5.0,0.0,2.0,1.0,20.0,2.0,219.6745888552609,216.99387660422357,1.0,212.27288962940307,0.0,2012-05-15
3.0,160.65186134786887,6.0,8.8875,19.0,80.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,20.0,2.0,162.1391089497511,167.37350601688323,1.0,275.26987539770903,0.0,2012-05-16
2.9999998835813604,300.8704232293815,4.0,10.8125,18.0,3.0,1.0,0.0,3.0,5.0,1.0,1.0,3.0,20.0,2.0,286.86399656183386,253.17822820314524,1.0,275.26986977401225,0.0,2012-05-17
3.000000052509036,172.90457035033074,6.0,16.2125,10.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,164.11908578817156,169.49179922553228,0.0,218.92269623538175,0.0,2012-05-18
3.000000123391198,239.5628763222408,5.0,17.7625,6.0,21.000000863738386,0.0,1.0,5.0,5.0,0.0,1.0,1.0,20.0,2.0,237.599102303524,197.90608344687442,0.0,218.92269622909035,0.0,2012-05-19
3.0000000574248142,215.68505298848265,6.0,18.475,10.0,21.000000401973697,0.0,1.0,6.0,5.0,0.0,1.0,1.0,20.0,2.0,223.36495061434482,183.62184992762568,0.0,218.9226972411015,0.0,2012-05-20
3.0,192.5672012345333,5.0,18.514285,14.0,20.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,21.0,2.0,189.48051574596087,244.51520704170775,0.0,219.44707003732043,0.0,2012-05-21
2.9999999401596016,143.9478986264163,4.0,19.2,12.0,20.999999581117212,0.0,0.0,1.0,5.0,0.0,1.0,2.0,21.0,2.0,151.3662377797594,170.70686584747563,0.0,219.44707058273409,0.0,2012-05-22
3.000000151356426,180.88450068924007,4.0,18.2375,14.0,20.999999098174293,0.0,0.0,2.0,5.0,0.0,1.0,2.0,21.0,2.0,171.7675856619058,174.14353783348514,0.0,219.44706546013677,0.0,2012-05-23
3.000000038930348,288.11473625239597,0.0,18.8625,12.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,21.0,2.0,296.3023503238745,304.8879363779886,0.0,219.44706576366445,0.0,2012-05-24
2.9999999489039175,276.3934393147877,0.0,19.85,10.0,4.999999914839862,0.0,0.0,4.0,5.0,0.0,0.0,1.0,21.0,2.0,277.8403864030614,223.00861080866335,1.0,219.44707026694368,0.0,2012-05-25
3.0000000628690624,215.68505337989697,4.0,21.45,8.0,21.000001755219145,0.0,1.0,5.0,5.0,1.0,1.0,1.0,21.0,2.0,223.36495101969618,183.6218502608533,1.0,218.92270598636694,0.0,2012-05-26
3.0000000443985435,260.57616219314946,1.0,19.875,10.0,4.999999914850507,0.0,1.0,6.0,5.0,0.0,0.0,1.0,21.0,2.0,266.98285595479206,234.69458380168615,1.0,295.0318464128056,0.0,2012-05-27
3.0000001132754384,190.06153500181443,2.0,22.8375,14.0,5.000000188792397,1.0,0.0,0.0,5.0,1.0,0.0,2.0,22.0,2.0,190.87113335133003,206.20550512036934,1.0,210.02904676758692,0.0,2012-05-28
2.999999938944616,201.1402308590823,4.0,15.35,12.0,20.791991084551345,0.0,0.0,1.0,5.0,0.0,1.0,2.0,22.0,2.0,215.66908802907815,220.387137144405,0.0,314.39680919555565,0.0,2012-05-29
3.0000001230942415,181.36740760678185,6.0,12.9375,14.0,21.00000086165969,0.0,0.0,2.0,5.0,0.0,1.0,2.0,22.0,2.0,214.89965824654124,284.9267218315425,0.0,314.39680086040624,0.0,2012-05-30
2.9999998700559316,194.96377008323782,7.0,13.2625,10.0,61.0,0.0,0.0,3.0,5.0,0.0,2.0,1.0,22.0,2.0,182.61995217099567,178.60252994582436,0.0,280.4772006291587,0.0,2012-05-31
2.999999936367387,311.2703325804471,4.0,12.8875,19.0,25.0,0.0,0.0,4.0,6.0,1.0,1.0,3.0,22.0,3.0,310.93407519837376,312.81456078754667,0.0,314.3968132145532,0.0,2012-06-01
3.0,318.4410496855276,4.0,12.4625,16.0,25.0,0.0,1.0,5.0,6.0,1.0,1.0,3.0,22.0,3.0,296.12288703685715,227.6735177173462,0.0,314.3968046385085,0.0,2012-06-02
3.0000000464948147,226.8364064622515,7.0,12.35,12.0,52.883111228481155,0.0,1.0,6.0,6.0,1.0,2.0,2.0,22.0,3.0,212.87887028002223,257.63450319528744,0.0,262.97695882309074,0.0,2012-06-03
3.0000000628690624,189.16249944056727,7.0,13.2125,14.0,61.0000012783376,0.0,0.0,0.0,6.0,1.0,2.0,2.0,23.0,3.0,194.65330787326806,184.57930297365257,0.0,276.3673373627644,0.0,2012-06-04
3.0000000628690624,187.1998077094893,5.0,13.2125,16.0,25.0,0.0,0.0,1.0,6.0,1.0,1.0,3.0,23.0,3.0,177.72451685834073,205.2894288804955,0.0,314.3968176994045,0.0,2012-06-05
3.0000000579491295,176.80363261259515,7.0,13.8375,10.0,61.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,23.0,3.0,166.89968681294525,183.7890656028177,0.0,280.47719470543524,0.0,2012-06-06
2.9999998723256622,226.83639329295016,7.0,15.1875,10.0,51.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,23.0,3.0,212.87885792104495,257.63448823796,0.0,314.3967995269518,0.0,2012-06-07
2.9956261646250515,220.54778031900278,4.0,19.3375,12.0,95.0,0.0,0.0,4.0,6.0,0.0,1.0,2.0,23.0,3.0,252.25159093826002,260.87549666575364,0.0,219.44706942111932,0.0,2012-06-08
3.0000001422337257,240.16884312757173,6.0,14.6,14.0,61.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,23.0,3.0,247.87147451257343,234.51846098364487,0.0,294.1841091767279,0.0,2012-06-09
3.0000000441446897,251.56924385509487,6.0,15.0,16.0,51.0,0.0,1.0,6.0,6.0,0.0,1.0,3.0,23.0,3.0,231.90930325479889,262.236891679235,0.0,314.39680855908153,0.0,2012-06-10
3.00000005365695,177.8996799216333,3.0,16.525,8.0,9.409877359038012,0.0,0.0,0.0,6.0,0.0,0.0,1.0,24.0,3.0,185.9915488655974,217.51273850804267,0.0,276.6552752200056,0.0,2012-06-11
3.0,176.8036291973897,7.0,14.1125,6.0,63.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,24.0,3.0,166.8996835890481,183.78906205267896,0.0,280.47719855958906,0.0,2012-06-12
2.9999999119197684,201.1402290471542,4.0,15.1625,12.0,21.000001778732457,0.0,0.0,2.0,6.0,0.0,1.0,2.0,24.0,3.0,215.66908608627006,220.38713515909535,0.0,314.3967995349622,0.0,2012-06-13
2.45147442265455,201.01399910656747,6.0,14.05,12.0,61.341170810924496,0.0,0.0,3.0,6.0,0.0,1.0,2.0,24.0,3.0,215.56636905280965,168.04807020230228,0.0,314.3968046385085,0.0,2012-06-14
2.999999923631546,169.62564858402385,7.0,18.3125,8.0,63.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,24.0,3.0,165.80711106354212,159.01871666200952,0.0,247.09776383271327,0.0,2012-06-15
3.0,181.16671715655087,6.0,18.4625,10.0,25.0,0.0,1.0,5.0,6.0,0.0,1.0,1.0,24.0,3.0,196.93657351020767,194.44925098325803,0.0,335.5187342385113,1.0,2012-06-16
3.0,240.16883174086914,6.0,16.9625,14.0,25.0,0.0,1.0,6.0,6.0,0.0,1.0,2.0,24.0,3.0,247.87146276067955,234.51844986483397,0.0,314.3967991279006,1.0,2012-06-17
3.000000143590796,195.00492186825127,6.0,19.5875,19.0,95.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,25.0,3.0,200.59514464831165,185.58587753998444,0.0,219.4470747330855,1.0,2012-06-18
2.600000104658045,141.05716539040228,6.0,17.3125,6.0,81.16556195811621,0.0,0.0,1.0,6.0,0.0,1.0,1.0,25.0,3.0,207.66048619164212,160.81669273103955,0.0,276.65527522000554,1.0,2012-06-19
3.0,190.9836423310564,6.0,17.65,12.0,21.0,0.0,0.0,2.0,6.0,0.0,1.0,2.0,25.0,3.0,199.99908791049134,340.30278434933564,0.0,226.1586406179459,1.0,2012-06-20
3.000000133356899,212.2287705284981,4.0,18.5125,16.0,22.702362312321217,0.0,0.0,3.0,6.0,0.0,1.0,3.0,25.0,3.0,231.6469980015038,249.09366803373487,0.0,234.38037251557307,1.0,2012-06-21
2.930851028003629,270.4098301714038,4.0,18.325,14.0,29.0,0.0,0.0,4.0,6.0,0.0,1.0,2.0,25.0,3.0,277.3943379910419,235.95903893891023,0.0,219.44706888396107,1.0,2012-06-22
2.653278772741773,290.3789750526951,6.0,16.8875,12.0,80.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,25.0,3.0,302.137858916302,209.43209580570695,0.0,314.39679271612414,1.0,2012-06-23
3.0000000638621205,226.83640777543056,8.0,12.875,12.0,63.0,0.0,1.0,6.0,6.0,1.0,2.0,2.0,25.0,3.0,212.87887151239968,257.63450468675984,0.0,276.25015494892614,1.0,2012-06-24
3.0,250.86703108090896,6.0,13.8875,18.0,80.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,26.0,3.0,264.4645802284433,299.43407612011106,0.0,314.39679087563593,0.0,2012-06-25
2.999999952434751,230.28191206620846,6.0,14.3,18.0,20.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,26.0,3.0,232.22192654186415,208.71305959840018,0.0,314.3967982724296,0.0,2012-06-26
3.0000001380220085,192.57664907031426,8.0,14.5625,10.0,47.66194036636197,0.0,0.0,2.0,6.0,0.0,2.0,1.0,26.0,3.0,190.47067337599273,185.47626221039027,0.0,280.4771907755527,0.0,2012-06-27
3.000000060190051,283.9411698914689,6.0,18.2625,8.0,63.000001263991074,0.0,0.0,3.0,6.0,0.0,1.0,1.0,26.0,3.0,279.8866429024013,236.54841439841712,0.0,276.65526333101764,0.0,2012-06-28
3.115200503374342,260.61378950814486,6.0,22.75,8.0,95.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,26.0,3.0,232.12747661443274,227.65982938701308,0.0,218.9226902162284,0.0,2012-06-29
2.9999999478629693,263.5482027540616,5.0,23.1375,10.0,73.89550269442218,0.0,1.0,5.0,6.0,0.0,1.0,1.0,26.0,3.0,257.7204200664259,221.53828935378135,0.0,345.41366988028113,0.0,2012-06-30
3.0,229.09567480066627,4.0,19.5125,14.0,21.00000088380476,0.0,1.0,6.0,7.0,0.0,1.0,2.0,26.0,3.0,225.6759628473575,254.3289681697643,0.0,306.8514358505292,0.0,2012-07-01
2.999999921190954,230.16799425373523,6.0,19.4375,10.0,60.99999833625879,0.0,0.0,0.0,7.0,0.0,1.0,1.0,27.0,3.0,245.7373635681844,236.50794845852883,0.0,276.65528616759553,0.0,2012-07-02
3.0,236.48023740512681,3.0,20.5375,12.0,5.0000001608474,0.0,0.0,1.0,7.0,0.0,0.0,2.0,27.0,3.0,237.4185256942336,298.4299650193475,0.0,344.0110360042851,0.0,2012-07-03
3.0000000817562906,257.60461906266954,5.0,19.95,12.0,95.00000259218463,0.0,0.0,2.0,7.0,0.0,1.0,2.0,27.0,3.0,248.1824983207784,237.83941130098663,0.0,389.54535552019627,0.0,2012-07-04
3.0000001228451727,222.08372840737934,7.0,17.2625,12.0,10.0,0.0,0.0,3.0,7.0,0.0,2.0,2.0,27.0,3.0,230.08821162799487,196.9636642972785,0.0,314.3967956948892,0.0,2012-07-05
3.0000000818044,262.81589425804725,7.0,18.5375,10.0,60.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,27.0,3.0,243.53128421087715,220.18789600847376,0.0,231.84818441829228,0.0,2012-07-06
3.0000001709237702,257.10623009789305,7.0,20.7875,4.0,61.000003475449994,0.0,1.0,5.0,7.0,0.0,2.0,0.0,27.0,3.0,250.52542131553594,254.08647923133577,0.0,335.17616219612825,0.0,2012-07-07
3.0000000646029275,245.0105268180415,5.0,22.975,10.0,95.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,27.0,3.0,252.75340947964932,219.91913205724484,0.0,344.01102017725435,0.0,2012-07-08
3.0,254.20997711738053,7.0,16.5,16.0,61.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,28.0,3.0,249.6150616840458,288.7741694527843,0.0,307.6421601072804,0.0,2012-07-09
3.0000001212390437,222.08372828848098,6.0,18.825,14.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,28.0,3.0,268.4937314441007,182.04104407478277,0.0,344.01102017725435,0.0,2012-07-10
2.999999918199017,222.0837132578529,6.0,17.15,14.0,29.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,28.0,3.0,230.08819593243948,196.96365086132678,0.0,314.39679102509217,0.0,2012-07-11
3.0000000503249447,232.33893368958957,5.0,15.4875,14.0,81.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,28.0,3.0,243.16260977220853,184.88290583560672,0.0,314.3968046385085,0.0,2012-07-12
3.0,236.86191340357558,6.0,17.0875,6.0,21.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,28.0,3.0,236.28489428020941,241.53233850502946,0.0,356.8213865604401,0.0,2012-07-13
3.0,311.27033918276203,6.0,17.9125,19.0,25.0,0.0,1.0,5.0,7.0,0.0,1.0,3.0,28.0,3.0,310.93408179355646,312.81456742261605,0.0,356.7229641638081,0.0,2012-07-14
2.999999932306156,232.33892454946985,5.0,16.375,16.0,25.0,0.0,1.0,6.0,7.0,0.0,1.0,3.0,28.0,3.0,243.1626002062898,184.88289856238796,0.0,314.3968046385085,0.0,2012-07-15
2.9999999435131603,222.08371513180595,5.0,16.875,16.0,80.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,29.0,3.0,222.96573695806444,197.86215372593458,0.0,314.3967987201275,0.0,2012-07-16
2.9999998895971682,250.86702184876543,5.0,17.1375,18.0,80.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,29.0,3.0,264.46457049589714,299.4340651006544,0.0,314.39680463850857,0.0,2012-07-17
3.0000001270532657,226.57040293820043,7.0,16.95,6.0,63.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,29.0,3.0,222.90210368497952,214.6269747315187,0.0,280.4772006703263,0.0,2012-07-18
2.9999999642172566,298.5754916174635,7.0,15.8125,16.0,81.0,0.0,0.0,3.0,7.0,1.0,2.0,3.0,29.0,3.0,295.18401923648054,285.32981201862236,0.0,314.3968101056036,0.0,2012-07-19
3.0000000780714395,232.3389358384532,6.0,15.25,16.0,80.0,0.0,0.0,4.0,7.0,1.0,1.0,3.0,29.0,3.0,243.1626120211785,184.88290754555754,0.0,314.3968095577976,0.0,2012-07-20
3.0000001165132524,218.9089076869163,6.0,16.1625,16.0,54.846078578890946,0.0,1.0,5.0,7.0,0.0,1.0,3.0,29.0,3.0,219.33232904030945,237.543393519639,0.0,298.26973470975264,0.0,2012-07-21
2.9999999478629693,266.93711596496956,4.0,18.325,12.0,60.99999893988037,0.0,1.0,6.0,7.0,0.0,1.0,2.0,29.0,3.0,267.2514550991411,286.4102853111424,0.0,340.07601130406607,0.0,2012-07-22
2.4581500260208906,284.23214429651415,2.0,22.483333,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,30.0,3.0,318.4015967186775,216.17767636709573,0.0,344.0110276930062,0.0,2012-07-23
2.8,271.9446358813034,4.2,19.73,14.4,41.8,0.0,0.0,1.0,7.0,0.0,1.2,2.6,30.0,3.0,186.44024708908844,219.23080278757223,0.0,344.0110110640745,0.0,2012-07-24
2.9999999361889707,229.70027649694526,1.0,25.65,8.0,2.9421223972479376,0.0,0.0,2.0,7.0,0.0,0.0,1.0,30.0,3.0,239.82210478160613,260.1804562989621,0.0,344.0110308506821,0.0,2012-07-25
3.000000091961453,299.7689174975655,1.0,22.5875,8.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,30.0,3.0,304.59829025865184,311.0163480112536,0.0,344.0110326350677,0.0,2012-07-26
2.999999918205396,279.4095443626263,1.0,26.075,10.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,30.0,3.0,281.5626146806826,288.2335827922533,0.0,344.0110201772544,0.0,2012-07-27
3.0,266.9371206040725,7.0,18.95,14.0,63.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,30.0,3.0,267.2514597437069,286.4102902886697,0.0,295.1023996486933,0.0,2012-07-28
3.0,320.4995515711143,7.0,16.0375,8.0,61.0,0.0,1.0,6.0,7.0,1.0,2.0,1.0,30.0,3.0,306.8210286197253,320.75774081640657,0.0,299.8597099007296,0.0,2012-07-29
2.9999999238222848,315.2498086611365,6.0,15.1875,10.0,95.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,314.42715730922055,341.3119413475426,0.0,344.01100260540676,0.0,2012-07-30
3.0,240.7463498654584,5.0,17.1625,12.0,20.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,31.0,3.0,265.37216037796316,282.9478865220298,0.0,344.01102722572983,0.0,2012-07-31
3.0000000857349014,286.51027189499075,6.0,21.0625,6.0,21.000000600144308,0.0,0.0,2.0,8.0,0.0,1.0,1.0,31.0,3.0,265.8742769152939,289.9719579978429,0.0,304.77511493866973,0.0,2012-08-01
3.1523068439059525,369.1047658369083,6.0,22.725,10.0,29.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,31.0,3.0,371.85710431626285,372.36023565851895,0.0,344.0110201772544,0.0,2012-08-02
3.000000074758597,310.8228714666398,4.0,20.6875,10.0,91.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,31.0,3.0,310.87472335707946,267.991819597618,0.0,344.0110072885228,0.0,2012-08-03
3.0,320.4995515711143,6.0,18.225,6.0,61.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,31.0,3.0,306.8210286197252,320.75774081640657,0.0,316.77671758904165,0.0,2012-08-04
3.000000082402089,340.36443753773983,6.0,21.6125,4.0,0.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,31.0,3.0,305.29117657425144,283.6173732195652,0.0,292.5450024717998,0.0,2012-08-05
3.0,297.241779967011,5.0,19.575,16.0,80.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,32.0,3.0,279.786927245316,315.8881415655977,0.0,344.0110302232654,0.0,2012-08-06
3.000000041919497,247.631599076551,6.0,17.3125,14.0,80.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,32.0,3.0,248.30445290223793,282.3362923599883,0.0,298.38102441240915,0.0,2012-08-07
3.000000112145072,249.436112243775,4.0,17.9,16.0,80.0,0.0,0.0,2.0,8.0,0.0,1.0,3.0,32.0,3.0,239.81011945972418,245.25985893568176,0.0,344.01103032935936,0.0,2012-08-08
2.9999999489039175,275.39394115003404,5.0,18.35,12.0,60.99999896104632,0.0,0.0,3.0,8.0,0.0,1.0,2.0,32.0,3.0,276.7915852830867,267.23344284504327,0.0,238.87957584128537,0.0,2012-08-09
2.9999998769153478,298.57548292872656,6.0,17.3,14.0,25.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,32.0,3.0,295.1840106464377,285.3298037153431,0.0,337.56041354875725,0.0,2012-08-10
3.0000000427109836,260.62435079552216,2.0,18.85,10.0,21.0,0.0,1.0,5.0,8.0,0.0,0.0,1.0,32.0,3.0,264.2276478861479,273.5070780129602,0.0,228.71483176247426,0.0,2012-08-11
3.0000000381648,297.57412218053923,1.0,19.7875,12.0,21.0,0.0,1.0,6.0,8.0,0.0,0.0,2.0,32.0,3.0,305.28773759419397,340.88558380510165,0.0,245.7169193755683,0.0,2012-08-12
3.0,319.17922095700214,2.0,20.0375,14.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,33.0,3.0,329.3324322048248,414.31775952595405,0.0,256.2967411407391,0.0,2012-08-13
3.000000163799949,207.0976736540558,2.0,20.1625,12.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,33.0,3.0,202.5670664385948,217.9445887891846,0.0,344.0110201772544,0.0,2012-08-14
2.9999999361889707,278.2541748663405,1.0,20.4,14.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,33.0,3.0,288.47526090632533,253.29490964481874,0.0,344.01102816447036,0.0,2012-08-15
3.000000124466433,318.78647786731295,6.0,17.325,10.0,63.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,33.0,3.0,329.8134797512271,307.70113313204877,0.0,267.17378563481446,0.0,2012-08-16
3.0000000628530983,262.89289289416706,5.0,21.9375,8.0,62.99999892305954,0.0,0.0,4.0,8.0,0.0,1.0,1.0,33.0,3.0,264.7621710618384,248.37564875722308,0.0,292.5450137656507,0.0,2012-08-17
2.9999999334073784,320.46062565695706,6.0,27.525,8.0,48.425743250780776,0.0,1.0,5.0,8.0,1.0,1.0,1.0,33.0,3.0,314.79471494426815,308.1365410252062,0.0,292.54501342680584,0.0,2012-08-18
2.999999948795356,294.99741254100894,2.0,26.875,8.0,0.0,0.0,1.0,6.0,8.0,1.0,0.0,1.0,33.0,3.0,295.91748352894757,406.9418410193438,0.0,292.5450235289836,0.0,2012-08-19
2.999999875507184,290.67774241601035,3.0,26.15,16.0,60.99999746864607,0.0,0.0,0.0,8.0,1.0,0.0,3.0,34.0,3.0,284.4956816569331,294.2497313058238,0.0,322.3323786845343,0.0,2012-08-20
3.000000049852367,201.74961771461898,6.0,20.8125,6.0,49.89497149012154,0.0,0.0,1.0,8.0,0.0,1.0,1.0,34.0,3.0,195.3362972540907,252.4599873004498,0.0,302.8716015249638,0.0,2012-08-21
2.9999998754688737,306.60666097643144,4.0,20.0125,18.0,67.33463095295743,0.0,0.0,2.0,8.0,0.0,1.0,3.0,34.0,3.0,287.2847322059618,278.96516973228694,0.0,225.55072461105223,0.0,2012-08-22
3.0,230.93066943642918,5.0,19.8375,18.0,80.0,0.0,0.0,3.0,8.0,0.0,1.0,3.0,34.0,3.0,254.20502033277958,257.5124854074864,0.0,272.7769600423884,0.0,2012-08-23
3.000000110881802,207.26986266852037,7.0,16.2625,4.0,61.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,34.0,3.0,199.60578586781568,200.9045158249285,0.0,274.7636653158236,0.0,2012-08-24
2.9999999175524192,360.09920844237035,6.0,18.8625,8.0,80.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,34.0,3.0,341.8315741794129,304.90440608221644,0.0,272.2162529111818,0.0,2012-08-25
2.9999999474018773,315.9636419664731,6.0,17.325,14.0,95.0,0.0,1.0,6.0,8.0,0.0,1.0,2.0,34.0,3.0,305.5312764398886,286.7343313655469,0.0,278.5817415328347,0.0,2012-08-26
3.0,227.60384494477196,2.0,17.8625,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,228.98591658298636,300.3029380346876,0.0,251.945569044783,0.0,2012-08-27
3.0,250.5572218903129,7.0,19.5875,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,35.0,3.0,257.38857331499844,304.9609490235636,0.0,270.53248503371486,0.0,2012-08-28
2.999999953224191,251.18038356372597,4.0,20.6625,8.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,35.0,3.0,248.65939075516874,265.9697177280499,0.0,293.761509193536,0.0,2012-08-29
2.999999926046071,207.2698498982286,7.0,19.2375,6.0,4.999999937819589,0.0,0.0,3.0,8.0,0.0,2.0,1.0,35.0,3.0,199.60577356972234,200.90450344681796,0.0,266.925936310542,0.0,2012-08-30
3.000000069890703,227.920418300039,3.0,17.2875,14.0,21.00000048923492,0.0,0.0,4.0,8.0,0.0,0.0,2.0,35.0,3.0,231.14861007456528,235.7331614333986,0.0,225.6927219347507,0.0,2012-08-31
3.0000000629425068,279.5470257539824,6.0,16.6,12.0,60.27219383919625,0.0,1.0,5.0,9.0,0.0,1.0,2.0,35.0,4.0,267.59877803514695,210.54084905115397,0.0,225.6927219648534,0.0,2012-09-01
3.0000000614098172,259.35540943972495,6.0,19.15,14.0,21.00000042986872,0.0,1.0,6.0,9.0,0.0,1.0,2.0,35.0,4.0,257.77310257715624,202.60138536094016,0.0,225.69270905526656,0.0,2012-09-02
2.9999998894419084,206.73826488511665,4.0,19.475,12.0,20.99999922609336,0.0,0.0,0.0,9.0,0.0,1.0,2.0,36.0,4.0,220.78778980422118,278.04524740993315,0.0,249.20627378686217,0.0,2012-09-03
2.9999999276298515,222.40081214268122,4.0,20.5375,14.0,20.99999949340896,0.0,0.0,1.0,9.0,0.0,1.0,2.0,36.0,4.0,220.08544320014653,205.54479243976593,0.0,242.20994514096233,0.0,2012-09-04
2.9999999639490396,225.9117270266867,6.0,17.1375,14.0,80.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,36.0,4.0,230.1902492544113,221.5471740786977,0.0,276.7785812226953,0.0,2012-09-05
2.999999926046071,196.85520460292955,7.0,16.1125,14.0,65.74699941333218,0.0,0.0,3.0,9.0,0.0,2.0,2.0,36.0,4.0,187.86207990504568,201.24088203109227,0.0,248.12807900400657,0.0,2012-09-06
3.0000000769538504,279.54702705959215,7.0,16.125,12.0,58.0,0.0,0.0,4.0,9.0,0.0,2.0,2.0,36.0,4.0,267.5987792849531,210.540850034474,0.0,258.592140782131,0.0,2012-09-07
3.000000126092571,228.6855634499487,5.0,18.4625,16.0,51.0,0.0,1.0,5.0,9.0,0.0,1.0,3.0,36.0,4.0,225.01566501597472,176.58606365546953,0.0,272.7764695300733,0.0,2012-09-08
