Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
3.0059735661698213,200.9792913394155,7.0,12.65,10.0,80.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,18.0,2.0,196.33810100501722,190.76101276089304,0.0,220.6533916634276,0.0,2012-05-04
3.0962034641012544,238.52890994533703,2.0,10.5,8.0,14.538420461027172,0.0,1.0,5.0,5.0,1.0,0.0,1.0,18.0,2.0,232.76461387339128,210.06581582763243,0.0,247.0580733513339,0.0,2012-05-05
3.1117054854427124,230.99330147531958,5.0,8.6,8.0,33.11209741297354,0.0,1.0,6.0,5.0,1.0,1.0,1.0,18.0,2.0,221.93398904553567,192.45833941691632,0.0,248.3167679881631,0.0,2012-05-06
2.9547647776363215,165.5081709190169,7.0,7.575,6.0,61.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,19.0,2.0,171.36839673821828,198.47294730795653,0.0,207.57879537643905,0.0,2012-05-07
2.9499888583345104,215.41461409801872,6.0,16.075,8.0,37.32408144159673,0.0,0.0,1.0,5.0,0.0,1.0,1.0,19.0,2.0,220.8427069328274,239.81829175984518,0.0,238.11230339751936,0.0,2012-05-08
2.9751880217093776,219.73031947547923,6.0,16.85,10.0,81.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,19.0,2.0,225.68335342657997,236.05212158114006,0.0,219.00622905493935,0.0,2012-05-09
2.956460721939842,223.5174650783037,7.0,17.85,12.0,61.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,19.0,2.0,221.65375266988855,227.129086717215,0.0,242.354924433418,0.0,2012-05-10
3.0035399300633765,222.17082376646562,5.0,16.525,19.0,41.21159284903918,0.0,0.0,4.0,5.0,0.0,1.0,3.0,19.0,2.0,218.76644894351568,213.97503532696675,0.0,249.22924932381346,0.0,2012-05-11
3.0907862493302227,234.8796893135272,5.0,9.3875,23.0,80.0,0.0,1.0,5.0,5.0,1.0,1.0,4.0,19.0,2.0,232.00142267141592,212.0112486536255,0.0,236.1893603790186,0.0,2012-05-12
3.1111450245813828,246.51019815825197,6.0,11.0125,10.0,39.25711551994881,0.0,1.0,6.0,5.0,0.0,1.0,1.0,19.0,2.0,239.85862613776317,212.17788319836046,0.0,257.38419926525796,0.0,2012-05-13
3.1176215984955746,258.71000787104,6.0,14.525,12.0,46.20700712196272,0.0,0.0,0.0,5.0,0.0,1.0,2.0,20.0,2.0,268.72943547538677,268.4811380608558,1.0,257.7269962713405,0.0,2012-05-14
3.125153505496149,239.3381674388483,7.0,11.45,10.0,54.120116127696534,0.0,0.0,1.0,5.0,0.0,2.0,1.0,20.0,2.0,244.6544228738078,238.22172938537238,1.0,254.56147490829838,0.0,2012-05-15
3.2021933771175872,230.9284452499773,6.0,8.8875,19.0,80.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,20.0,2.0,239.67502597343156,220.94493515739492,1.0,236.4212155873689,0.0,2012-05-16
2.984076085905067,234.33601574997414,4.0,10.8125,18.0,3.0,1.0,0.0,3.0,5.0,1.0,1.0,3.0,20.0,2.0,283.8070826935961,207.32342558283727,1.0,287.0960847947948,0.0,2012-05-17
3.0288768841524796,217.40991069104751,6.0,16.2125,10.0,39.35629316783054,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,217.66993497186655,213.3526862140505,0.0,245.0699886472683,0.0,2012-05-18
3.0560576414247693,272.8945178015801,5.0,17.7625,6.0,31.67136070781818,0.0,1.0,5.0,5.0,0.0,1.0,1.0,20.0,2.0,268.5344600697013,252.1762506767248,0.0,265.61988688769065,0.0,2012-05-19
3.072967058540973,278.7354111911854,6.0,18.475,10.0,40.885194845443564,0.0,1.0,6.0,5.0,0.0,1.0,1.0,20.0,2.0,274.936581674603,250.37477608198043,0.0,273.2404053629123,0.0,2012-05-20
2.9185792146774805,219.63886669628113,5.0,18.514285,14.0,37.59940186036364,0.0,0.0,0.0,5.0,0.0,1.0,2.0,21.0,2.0,230.45336052539267,261.4090188049823,0.0,244.62695249778875,0.0,2012-05-21
2.9367753809850727,222.59395550803214,4.0,19.2,12.0,30.823608702204822,0.0,0.0,1.0,5.0,0.0,1.0,2.0,21.0,2.0,228.74144732058568,251.92262423846552,0.0,244.9069057703941,0.0,2012-05-22
2.96295215844835,219.0445124031034,4.0,18.2375,14.0,32.69519877868545,0.0,0.0,2.0,5.0,0.0,1.0,2.0,21.0,2.0,223.3170363129467,238.15876034777563,0.0,246.25367968422032,0.0,2012-05-23
3.00304885089806,221.8518563497691,0.0,18.8625,12.0,6.898344995287019,0.0,0.0,3.0,5.0,0.0,0.0,2.0,21.0,2.0,221.86493642126612,226.98065771494527,0.0,242.72383154013204,0.0,2012-05-24
3.190832028343789,278.2683356639513,0.0,19.85,10.0,13.12785059657837,0.0,0.0,4.0,5.0,0.0,0.0,1.0,21.0,2.0,278.32392278409276,247.09608756039285,1.0,268.8189345480789,0.0,2012-05-25
3.2017956427404792,332.5277475358311,4.0,21.45,8.0,37.52281392923375,0.0,1.0,5.0,5.0,1.0,1.0,1.0,21.0,2.0,332.91592589558627,290.6497092413961,1.0,295.74434244483416,0.0,2012-05-26
3.2560827278660067,331.3432591533919,1.0,19.875,10.0,18.99631305003045,0.0,1.0,6.0,5.0,0.0,0.0,1.0,21.0,2.0,328.32086529830656,275.8605056391323,1.0,293.22511902571284,0.0,2012-05-27
2.89107709229416,281.56042288275734,2.0,22.8375,14.0,18.57627351884112,1.0,0.0,0.0,5.0,1.0,0.0,2.0,22.0,2.0,348.0252843321195,298.75519838054794,1.0,286.002805424318,0.0,2012-05-28
2.9731350566464547,202.3884781489673,4.0,15.35,12.0,29.797704590698018,0.0,0.0,1.0,5.0,0.0,1.0,2.0,22.0,2.0,209.66974931441922,233.11715568776873,0.0,236.92884816497917,0.0,2012-05-29
3.0217012719000014,196.35802143686254,6.0,12.9375,14.0,41.05810018764562,0.0,0.0,2.0,5.0,0.0,1.0,2.0,22.0,2.0,204.18572678874938,218.08056862433733,0.0,237.12051872559513,0.0,2012-05-30
3.016862696696971,193.0410913949217,7.0,13.2625,10.0,61.0,0.0,0.0,3.0,5.0,0.0,2.0,1.0,22.0,2.0,197.0372604787799,205.10365841171011,0.0,231.77175011551017,0.0,2012-05-31
3.023867249951797,198.57728028665764,4.0,12.8875,19.0,25.0,0.0,0.0,4.0,6.0,1.0,1.0,3.0,22.0,3.0,192.9965804438362,186.33100460819475,0.0,243.40308876835607,0.0,2012-06-01
3.0682289269805736,246.80405277124413,4.0,12.4625,16.0,25.0,0.0,1.0,5.0,6.0,1.0,1.0,3.0,22.0,3.0,238.04175300559228,218.47746166473695,0.0,260.2837132582978,0.0,2012-06-02
3.0765543656547143,245.82799593106432,7.0,12.35,12.0,51.115865353355915,0.0,1.0,6.0,6.0,1.0,2.0,2.0,22.0,3.0,235.1890127868915,209.01164727078464,0.0,257.7531795410865,0.0,2012-06-03
2.920283405734474,190.51553717188602,7.0,13.2125,14.0,52.231775110635695,0.0,0.0,0.0,6.0,1.0,2.0,2.0,23.0,3.0,197.34795533037737,226.51321416532124,0.0,231.77538663408657,0.0,2012-06-04
2.972590320621319,196.35104152332082,5.0,13.2125,16.0,25.0,0.0,0.0,1.0,6.0,1.0,1.0,3.0,23.0,3.0,200.34514866892158,219.0747758608132,0.0,238.73805910387668,0.0,2012-06-05
2.9748391395299665,199.42860032968855,7.0,13.8375,10.0,61.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,23.0,3.0,201.08910543966698,213.72154684501726,0.0,228.4052048139511,0.0,2012-06-06
2.9880119578261732,207.12317932362743,7.0,15.1875,10.0,51.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,23.0,3.0,205.91787677960878,210.8192756638344,0.0,238.86617223894652,0.0,2012-06-07
3.0207128618709795,230.06057633179051,4.0,19.3375,12.0,95.0,0.0,0.0,4.0,6.0,0.0,1.0,2.0,23.0,3.0,227.92923304671984,222.91596856815482,0.0,209.37197250094493,0.0,2012-06-08
3.086036568608394,261.2915015293178,6.0,14.6,14.0,61.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,23.0,3.0,258.5516022140942,239.62803978320204,0.0,251.82250529490764,0.0,2012-06-09
3.108325641708962,266.7295792295226,6.0,15.0,16.0,51.0,0.0,1.0,6.0,6.0,0.0,1.0,3.0,23.0,3.0,259.56948855712733,232.6351419742087,0.0,260.59215603277266,0.0,2012-06-10
2.974280555388332,211.9174299212297,3.0,16.525,8.0,18.528518437553387,0.0,0.0,0.0,6.0,0.0,0.0,1.0,24.0,3.0,222.27847517045916,248.7991514955184,0.0,230.89225768032495,0.0,2012-06-11
2.969457064926912,197.95817289271275,7.0,14.1125,6.0,63.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,24.0,3.0,202.31961368976118,224.1766190198869,0.0,220.21706403157066,0.0,2012-06-12
2.9961171721694786,205.69613783137032,4.0,15.1625,12.0,30.252631224272605,0.0,0.0,2.0,6.0,0.0,1.0,2.0,24.0,3.0,207.06127265319424,219.65006664914705,0.0,234.80689112198766,0.0,2012-06-13
3.040766304296481,206.18343931952217,6.0,14.05,12.0,39.73322872180371,0.0,0.0,3.0,6.0,0.0,1.0,2.0,24.0,3.0,207.43173766616553,210.6585949846795,0.0,235.94278152870058,0.0,2012-06-14
3.0104785143813935,221.11246250281505,7.0,18.3125,8.0,63.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,24.0,3.0,219.22174690555693,217.57985367218322,0.0,237.47975290358536,0.0,2012-06-15
3.0652944236818174,294.6874966786267,6.0,18.4625,10.0,25.0,0.0,1.0,5.0,6.0,0.0,1.0,1.0,24.0,3.0,289.3790954807866,263.00178890186004,0.0,284.3321941638376,1.0,2012-06-16
3.097802754222654,290.7734939208621,6.0,16.9625,14.0,25.0,0.0,1.0,6.0,6.0,0.0,1.0,2.0,24.0,3.0,282.1096200047779,247.22133164323492,0.0,286.0470040719608,1.0,2012-06-17
2.9471835061594778,245.24365003883207,6.0,19.5875,19.0,95.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,25.0,3.0,256.73755061196306,276.53826148073273,0.0,225.8166028935645,1.0,2012-06-18
2.988565244767794,234.42275329899934,6.0,17.3125,6.0,44.61478079300612,0.0,0.0,1.0,6.0,0.0,1.0,1.0,25.0,3.0,239.02453909447257,250.37671033286603,0.0,236.90396764751955,1.0,2012-06-19
3.0044045059782807,238.55692863412145,6.0,17.65,12.0,49.532066237882205,0.0,0.0,2.0,6.0,0.0,1.0,2.0,25.0,3.0,240.92997209730999,244.36641441125295,0.0,242.83316866235623,1.0,2012-06-20
3.0085976885072077,241.3775410918392,4.0,18.5125,16.0,42.75874911062398,0.0,0.0,3.0,6.0,0.0,1.0,3.0,25.0,3.0,238.0990750621744,234.46244287868404,0.0,246.17384874484722,1.0,2012-06-21
3.0293249460039338,239.7407748150544,4.0,18.325,14.0,29.0,0.0,0.0,4.0,6.0,0.0,1.0,2.0,25.0,3.0,234.8988465794742,223.16588195736682,0.0,255.04698263976007,1.0,2012-06-22
3.1027517252194023,286.97266089479484,6.0,16.8875,12.0,80.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,25.0,3.0,284.3897311471608,257.92179258644484,0.0,249.18774448890122,1.0,2012-06-23
3.118584021420501,262.37202083098003,8.0,12.875,12.0,63.0,0.0,1.0,6.0,6.0,1.0,2.0,2.0,25.0,3.0,255.97212851448563,222.68960954816026,0.0,262.6069363573771,1.0,2012-06-24
2.9940084980919455,197.42923928585964,6.0,13.8875,18.0,80.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,26.0,3.0,212.28157216757148,242.1976952588405,0.0,214.03731687362415,0.0,2012-06-25
3.0013458258544237,200.96526880694677,6.0,14.3,18.0,20.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,26.0,3.0,210.39212389984584,233.1492363446908,0.0,251.57824470980103,0.0,2012-06-26
3.0040954272864573,198.02698866432587,8.0,14.5625,10.0,53.08191536980799,0.0,0.0,2.0,6.0,0.0,2.0,1.0,26.0,3.0,205.05474961924511,221.52020985994665,0.0,238.39285178999617,0.0,2012-06-27
3.036766500845731,219.32559516061468,6.0,18.2625,8.0,37.73546048167715,0.0,0.0,3.0,6.0,0.0,1.0,1.0,26.0,3.0,225.20289962673507,231.8703286281014,0.0,243.24160577392533,0.0,2012-06-28
3.0455405358799617,241.29708484380666,6.0,22.75,8.0,95.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,26.0,3.0,248.07397124164152,246.7053726635716,0.0,221.50441410685372,0.0,2012-06-29
3.0525767205330894,290.14713271707745,5.0,23.1375,10.0,37.09756498624735,0.0,1.0,5.0,6.0,0.0,1.0,1.0,26.0,3.0,291.90250173599634,279.5451035406223,0.0,277.7610860817157,0.0,2012-06-30
3.0869862784223816,283.15449285442804,4.0,19.5125,14.0,34.668516889165645,0.0,1.0,6.0,7.0,0.0,1.0,2.0,26.0,3.0,271.9402539828609,244.78213487425415,0.0,270.01026683922225,0.0,2012-07-01
2.95614834598244,226.57047329366372,6.0,19.4375,10.0,40.46797441282099,0.0,0.0,0.0,7.0,0.0,1.0,1.0,27.0,3.0,235.01741726052956,261.88495345003054,0.0,240.31894764655817,0.0,2012-07-02
2.9977611373547406,235.35745316061906,3.0,20.5375,12.0,22.38775813098387,0.0,0.0,1.0,7.0,0.0,0.0,2.0,27.0,3.0,240.38668464976388,257.32016892203325,0.0,240.583285302981,0.0,2012-07-03
2.9981974241546636,231.78527132670246,5.0,19.95,12.0,36.404863506717746,0.0,0.0,2.0,7.0,0.0,1.0,2.0,27.0,3.0,232.3980575328813,243.3093977301874,0.0,243.65733315679554,0.0,2012-07-04
3.005512969702939,218.44914703674607,7.0,17.2625,12.0,10.0,0.0,0.0,3.0,7.0,0.0,2.0,2.0,27.0,3.0,213.09027746164742,217.9157920311871,0.0,265.88409118844703,0.0,2012-07-05
3.030756293201816,223.43089947464927,7.0,18.5375,10.0,60.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,27.0,3.0,219.50274042042707,215.64725336189127,0.0,240.70566763033602,0.0,2012-07-06
3.051785870909482,282.3401126103585,7.0,20.7875,4.0,46.27297337533777,0.0,1.0,5.0,7.0,0.0,2.0,0.0,27.0,3.0,275.45296495365454,259.69461136562,0.0,269.4503481453739,0.0,2012-07-07
3.097268437510869,297.08408065181305,5.0,22.975,10.0,95.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,27.0,3.0,292.78794926422046,266.2838564763006,0.0,242.97683926498462,0.0,2012-07-08
2.95847891177657,209.78704842140718,7.0,16.5,16.0,61.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,28.0,3.0,215.72600370134904,245.57441549454535,0.0,233.19445189811753,0.0,2012-07-09
2.9850040037345673,224.50544219721763,6.0,18.825,14.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,28.0,3.0,229.726097370456,250.13448687565648,0.0,267.1989097046443,0.0,2012-07-10
3.027269162502683,218.04705031412726,6.0,17.15,14.0,29.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,28.0,3.0,221.7745062210957,233.07271663170837,0.0,248.67450374115973,0.0,2012-07-11
3.0663556289523424,204.40512881458807,5.0,15.4875,14.0,81.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,28.0,3.0,208.32003617370492,210.30335877376712,0.0,211.9251908983092,0.0,2012-07-12
3.0860349318968012,219.9919978220309,6.0,17.0875,6.0,21.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,28.0,3.0,216.93512361421028,211.49373841434277,0.0,246.7681329739491,0.0,2012-07-13
3.1004912052580202,275.20062146321646,6.0,17.9125,19.0,25.0,0.0,1.0,5.0,7.0,0.0,1.0,3.0,28.0,3.0,271.7654319833306,254.44714947492167,0.0,283.34671884536635,0.0,2012-07-14
3.135955142643029,268.18285997963306,5.0,16.375,16.0,25.0,0.0,1.0,6.0,7.0,0.0,1.0,3.0,28.0,3.0,259.2660179754377,233.52585733682696,0.0,273.00323287254855,0.0,2012-07-15
2.9999796909857057,211.49086865417092,5.0,16.875,16.0,80.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,29.0,3.0,221.78114971479823,250.26289603787478,0.0,211.72272384791708,0.0,2012-07-16
3.0180114694034197,213.59716468500795,5.0,17.1375,18.0,80.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,29.0,3.0,222.21086562507463,242.66667448093182,0.0,216.9559381553405,0.0,2012-07-17
3.0244140773300012,209.56459579702,7.0,16.95,6.0,63.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,29.0,3.0,212.40778721734745,226.76085985147625,0.0,226.21722514266415,0.0,2012-07-18
3.0496438427509105,203.29741483436823,7.0,15.8125,16.0,81.0,0.0,0.0,3.0,7.0,1.0,2.0,3.0,29.0,3.0,205.9135930268053,211.5670650722248,0.0,224.44304611003525,0.0,2012-07-19
3.112251566760257,206.56663123286302,6.0,15.25,16.0,80.0,0.0,0.0,4.0,7.0,1.0,1.0,3.0,29.0,3.0,209.46410690046548,203.95372197368516,0.0,217.95728228403146,0.0,2012-07-20
3.1332644867782413,265.52937724726866,6.0,16.1625,16.0,43.886869191631675,0.0,1.0,5.0,7.0,0.0,1.0,3.0,29.0,3.0,262.7816214135259,245.8351844370107,0.0,263.7213398221609,0.0,2012-07-21
3.1324357468835,271.0583057556095,4.0,18.325,12.0,31.937125783212664,0.0,1.0,6.0,7.0,0.0,1.0,2.0,29.0,3.0,263.9592042087283,240.07571980331142,0.0,266.1140610345169,0.0,2012-07-22
2.987015432568958,233.76715304169187,2.0,22.483333,12.0,17.599148179050772,0.0,0.0,0.0,7.0,0.0,0.0,2.0,30.0,3.0,245.5171046527679,275.31022675951937,0.0,242.55356789996122,0.0,2012-07-23
3.0484150274624815,190.59526523347307,4.749078671189149,13.337815848391589,10.941361478175045,33.06616772944086,0.0,0.0,1.0,7.0,0.0,1.0683554280509864,1.5823985953506297,30.0,3.0,198.74340028052956,219.8651515150837,0.0,228.47125900143212,0.0,2012-07-24
3.010471463809796,247.47392843675647,1.0,25.65,8.0,10.762093312819573,0.0,0.0,2.0,7.0,0.0,0.0,1.0,30.0,3.0,253.75646415562443,268.20809892774156,0.0,249.59182916379964,0.0,2012-07-25
3.0551336316745736,234.68406918222394,1.0,22.5875,8.0,10.056223969591215,0.0,0.0,3.0,7.0,0.0,0.0,1.0,30.0,3.0,237.91172768806666,243.35714898835346,0.0,244.71937571130897,0.0,2012-07-26
3.051989524667304,251.75929544696504,1.0,26.075,10.0,12.97181195057216,0.0,0.0,4.0,7.0,0.0,0.0,1.0,30.0,3.0,253.78817486972082,252.01631346298615,0.0,255.4418378884416,0.0,2012-07-27
3.0943493358786283,269.3050050427,7.0,18.95,14.0,63.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,30.0,3.0,268.39550782207397,255.82943016610176,0.0,265.9794976186412,0.0,2012-07-28
3.1415330263059342,251.02498214295105,7.0,16.0375,8.0,61.0,0.0,1.0,6.0,7.0,1.0,2.0,1.0,30.0,3.0,248.51309398180769,226.53316882281484,0.0,255.27737252171494,0.0,2012-07-29
3.039349554437801,192.11018443473603,6.0,15.1875,10.0,95.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,211.46179601232092,241.040126462586,0.0,198.88328346879067,0.0,2012-07-30
3.036049364172782,208.0151520394342,5.0,17.1625,12.0,35.247606288856346,0.0,0.0,1.0,7.0,0.0,1.0,2.0,31.0,3.0,217.66907966290972,241.05980400360096,0.0,236.73841526955496,0.0,2012-07-31
3.041904716437048,237.31414972647548,6.0,21.0625,6.0,36.74675430721216,0.0,0.0,2.0,8.0,0.0,1.0,1.0,31.0,3.0,238.02546213302406,247.33661217669334,0.0,241.26021717309052,0.0,2012-08-01
3.0440464530159588,245.42481997722547,6.0,22.725,10.0,29.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,31.0,3.0,245.15360388831976,247.06391774661626,0.0,257.2116702991768,0.0,2012-08-02
3.0843927045113144,233.0216485925627,4.0,20.6875,10.0,91.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,31.0,3.0,230.14947605786932,223.13411000303842,0.0,210.24297747797502,0.0,2012-08-03
3.1498282590846456,276.31764133119617,6.0,18.225,6.0,61.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,31.0,3.0,270.76078806870225,249.92022185603247,0.0,246.3082211207099,0.0,2012-08-04
3.143368724282821,291.35978967382783,6.0,21.6125,4.0,37.24319650249301,0.0,1.0,6.0,8.0,0.0,1.0,0.0,31.0,3.0,283.98510616105847,256.19328428360865,0.0,268.93368991224895,0.0,2012-08-05
3.0093700879208223,225.777080233287,5.0,19.575,16.0,80.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,32.0,3.0,233.6814747516039,260.3847969179031,0.0,215.70757930323316,0.0,2012-08-06
3.0521730372276874,216.62624471254816,6.0,17.3125,14.0,80.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,32.0,3.0,224.3507967319402,241.8751000128089,0.0,215.65303069738854,0.0,2012-08-07
3.0631448785916024,218.7558053117438,4.0,17.9,16.0,80.0,0.0,0.0,2.0,8.0,0.0,1.0,3.0,32.0,3.0,219.87700884605118,230.1022826832828,0.0,211.22549891295907,0.0,2012-08-08
3.0824147622035927,222.83096129324935,5.0,18.35,12.0,35.961328350647946,0.0,0.0,3.0,8.0,0.0,1.0,2.0,32.0,3.0,221.24800611662084,223.535125499157,0.0,239.94692947703842,0.0,2012-08-09
3.1124827542208644,220.9831411152499,6.0,17.3,14.0,25.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,32.0,3.0,218.2797226872309,211.9888447760273,0.0,252.49456368182913,0.0,2012-08-10
3.1567417568900105,273.9703486920111,2.0,18.85,10.0,17.413999005456233,0.0,1.0,5.0,8.0,0.0,0.0,1.0,32.0,3.0,269.88962904145455,249.59282402782407,0.0,260.67334363414534,0.0,2012-08-11
3.171507056588702,279.75083396553686,1.0,19.7875,12.0,13.437983403678075,0.0,1.0,6.0,8.0,0.0,0.0,2.0,32.0,3.0,270.4900589332158,242.57816491848467,0.0,263.3272437666552,0.0,2012-08-12
3.0256895572483344,223.71927858346402,2.0,20.0375,14.0,19.274689126642173,0.0,0.0,0.0,8.0,0.0,0.0,2.0,33.0,3.0,233.15770055955085,260.0102445392559,0.0,237.00892500993166,0.0,2012-08-13
3.0539979746970847,226.19528167194125,2.0,20.1625,12.0,17.231841019894787,0.0,0.0,1.0,8.0,0.0,0.0,2.0,33.0,3.0,232.20236619968944,250.71530124367206,0.0,237.05745805454717,0.0,2012-08-14
3.065850275934096,226.08785502241966,1.0,20.4,14.0,14.520466314712067,0.0,0.0,2.0,8.0,0.0,0.0,2.0,33.0,3.0,229.0814480611586,239.98126825924743,0.0,239.98255935847737,0.0,2012-08-15
3.1098362134171254,215.56395804627067,6.0,17.325,10.0,63.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,33.0,3.0,219.54416998224661,222.01363796953666,0.0,225.33917305235974,0.0,2012-08-16
3.0960243609145843,236.8421407479404,5.0,21.9375,8.0,33.95221352147293,0.0,0.0,4.0,8.0,0.0,1.0,1.0,33.0,3.0,235.48490215683734,231.58395582894042,0.0,247.37536693767674,0.0,2012-08-17
3.097566394885873,309.2237273281675,6.0,27.525,8.0,42.36063910421855,0.0,1.0,5.0,8.0,1.0,1.0,1.0,33.0,3.0,310.0825836901973,294.3497825050786,0.0,280.8148876402124,0.0,2012-08-18
3.1414154463920756,305.6291820036203,2.0,26.875,8.0,18.34944857700374,0.0,1.0,6.0,8.0,1.0,0.0,1.0,33.0,3.0,302.89566400251186,277.2525365427521,0.0,276.39349205600087,0.0,2012-08-19
3.0031270250811275,248.88818053850076,3.0,26.15,16.0,27.354041367804896,0.0,0.0,0.0,8.0,1.0,0.0,3.0,34.0,3.0,262.74227137432865,291.67231395435994,0.0,249.9131281825373,0.0,2012-08-20
3.0520449944718937,227.66638902351173,6.0,20.8125,6.0,36.30748047059792,0.0,0.0,1.0,8.0,0.0,1.0,1.0,34.0,3.0,236.08562578080318,257.2789533537289,0.0,239.55405557764894,0.0,2012-08-21
3.0561233260170013,223.4550040496419,4.0,20.0125,18.0,36.054410137449125,0.0,0.0,2.0,8.0,0.0,1.0,3.0,34.0,3.0,227.14041541063085,241.2117239850225,0.0,244.82497318233865,0.0,2012-08-22
3.0983588572973613,225.9706631807107,5.0,19.8375,18.0,80.0,0.0,0.0,3.0,8.0,0.0,1.0,3.0,34.0,3.0,230.45556124219166,235.1387491256374,0.0,224.2344630179503,0.0,2012-08-23
3.123780133531337,204.10907917315825,7.0,16.2625,4.0,61.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,34.0,3.0,203.6165252325227,201.41307482371263,0.0,226.6007547552134,0.0,2012-08-24
3.1784563181653454,271.6058696551401,6.0,18.8625,8.0,80.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,34.0,3.0,273.0915407645677,255.95688648386482,0.0,239.88346530341764,0.0,2012-08-25
3.2100985002674527,266.94913901013587,6.0,17.325,14.0,95.0,0.0,1.0,6.0,8.0,0.0,1.0,2.0,34.0,3.0,266.671069339464,240.9149606097199,0.0,235.8128677448662,0.0,2012-08-26
3.0666534576045272,209.40793107387316,2.0,17.8625,12.0,16.434294297809814,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,221.0926405914259,249.73370257693347,0.0,230.8986662547431,0.0,2012-08-27
3.03751879882798,214.5697568521204,7.0,19.5875,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,35.0,3.0,223.53707713568411,248.21445235802895,0.0,232.87467342060594,0.0,2012-08-28
3.0631358204083803,221.49434074273853,4.0,20.6625,8.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,35.0,3.0,225.5445537876846,241.22016532283857,0.0,255.56448155690293,0.0,2012-08-29
3.0880457993305166,216.44011462054726,7.0,19.2375,6.0,45.11836223886901,0.0,0.0,3.0,8.0,0.0,2.0,1.0,35.0,3.0,218.10126041760037,226.45031570753378,0.0,241.31100449267865,0.0,2012-08-30
3.1701451406928687,213.98640216751113,3.0,17.2875,14.0,23.299123692783454,0.0,0.0,4.0,8.0,0.0,0.0,2.0,35.0,3.0,217.40732438832634,212.68111990256563,0.0,238.75155939562814,0.0,2012-08-31
3.1676162552873297,268.0901206311832,6.0,16.6,12.0,41.77699765285668,0.0,1.0,5.0,9.0,0.0,1.0,2.0,35.0,4.0,261.5801426666338,240.846829704987,0.0,257.4400357676005,0.0,2012-09-01
3.1706493009072894,280.820262056809,6.0,19.15,14.0,44.472642255080146,0.0,1.0,6.0,9.0,0.0,1.0,2.0,35.0,4.0,272.9690494994195,244.78204157456577,0.0,266.18728272072224,0.0,2012-09-02
3.0143816037995297,219.76238482591174,4.0,19.475,12.0,31.563894026341885,0.0,0.0,0.0,9.0,0.0,1.0,2.0,36.0,4.0,224.93754786442798,252.53068769237262,0.0,233.58764636296493,0.0,2012-09-03
3.027215731588008,225.5983249734731,4.0,20.5375,14.0,33.91056180093774,0.0,0.0,1.0,9.0,0.0,1.0,2.0,36.0,4.0,229.20622401034365,248.9705614286002,0.0,239.20088516065542,0.0,2012-09-04
3.09704968500239,215.26638347486522,6.0,17.1375,14.0,80.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,36.0,4.0,220.5154484945998,229.6589345993237,0.0,213.9528837927294,0.0,2012-09-05
